Date,Open,High,Low,Close,Adj Close
19 Apr 2023,14.86,14.86,14.86,14.86,13.98
18 Apr 2023,14.91,14.91,14.91,14.91,14.03
17 Apr 2023,14.84,14.84,14.84,14.84,13.96
14 Apr 2023,14.87,14.87,14.87,14.87,13.99
13 Apr 2023,14.92,14.92,14.92,14.92,14.03
12 Apr 2023,14.71,14.71,14.71,14.71,13.84
11 Apr 2023,14.62,14.62,14.62,14.62,13.75
10 Apr 2023,14.52,14.52,14.52,14.52,13.66
6 Apr 2023,14.55,14.55,14.55,14.55,13.69
5 Apr 2023,14.53,14.53,14.53,14.53,13.67
4 Apr 2023,14.62,14.62,14.62,14.62,13.75
3 Apr 2023,14.62,14.62,14.62,14.62,13.75
31 Mar 2023,14.51,14.51,14.51,14.51,13.65
30 Mar 2023,14.44,14.44,14.44,14.44,13.58
29 Mar 2023,14.27,14.27,14.27,14.27,13.42
28 Mar 2023,14.11,14.11,14.11,14.11,13.27
27 Mar 2023,14.05,14.05,14.05,14.05,13.22
24 Mar 2023,13.96,13.96,13.96,13.96,13.13
23 Mar 2023,14.04,14.04,14.04,14.04,13.21
22 Mar 2023,14.01,14.01,14.01,14.01,13.18
21 Mar 2023,14.02,14.02,14.02,14.02,13.19
20 Mar 2023,13.87,13.87,13.87,13.87,13.05
17 Mar 2023,13.70,13.70,13.70,13.70,12.89
16 Mar 2023,13.85,13.85,13.85,13.85,12.98
15 Mar 2023,13.69,13.69,13.69,13.69,12.83
14 Mar 2023,14.06,14.06,14.06,14.06,13.18
13 Mar 2023,13.95,13.95,13.95,13.95,13.07
10 Mar 2023,14.04,14.04,14.04,14.04,13.16
9 Mar 2023,14.16,14.16,14.16,14.16,13.27
8 Mar 2023,14.26,14.26,14.26,14.26,13.36
7 Mar 2023,14.22,14.22,14.22,14.22,13.33
6 Mar 2023,14.47,14.47,14.47,14.47,13.56
3 Mar 2023,14.49,14.49,14.49,14.49,13.58
2 Mar 2023,14.30,14.30,14.30,14.30,13.40
1 Mar 2023,14.26,14.26,14.26,14.26,13.36
28 Feb 2023,14.19,14.19,14.19,14.19,13.30
27 Feb 2023,14.27,14.27,14.27,14.27,13.37
24 Feb 2023,14.12,14.12,14.12,14.12,13.23
23 Feb 2023,14.34,14.34,14.34,14.34,13.44
22 Feb 2023,14.28,14.28,14.28,14.28,13.38
21 Feb 2023,14.37,14.37,14.37,14.37,13.47
17 Feb 2023,14.53,14.53,14.53,14.53,13.62
16 Feb 2023,14.52,14.52,14.52,14.52,13.61
15 Feb 2023,14.56,14.56,14.56,14.56,13.65
14 Feb 2023,14.64,14.64,14.64,14.64,13.72
13 Feb 2023,14.63,14.63,14.63,14.63,13.71
10 Feb 2023,14.52,14.52,14.52,14.52,13.61
9 Feb 2023,14.56,14.56,14.56,14.56,13.65
8 Feb 2023,14.55,14.55,14.55,14.55,13.64
7 Feb 2023,14.62,14.62,14.62,14.62,13.70
6 Feb 2023,14.50,14.50,14.50,14.50,13.59
3 Feb 2023,14.66,14.66,14.66,14.66,13.74
2 Feb 2023,14.83,14.83,14.83,14.83,13.90
