Date,Open,High,Low,Close,Adj Close
28 Aug 2023,17.12,17.12,17.12,17.12,16.74
25 Aug 2023,17.00,17.00,17.00,17.00,16.62
24 Aug 2023,16.92,16.92,16.92,16.92,16.54
23 Aug 2023,17.13,17.13,17.13,17.13,16.75
22 Aug 2023,16.98,16.98,16.98,16.98,16.60
21 Aug 2023,17.03,17.03,17.03,17.03,16.65
18 Aug 2023,16.99,16.99,16.99,16.99,16.61
17 Aug 2023,16.98,16.98,16.98,16.98,16.60
16 Aug 2023,17.09,17.09,17.09,17.09,16.71
15 Aug 2023,17.17,17.17,17.17,17.17,16.79
14 Aug 2023,17.37,17.37,17.37,17.37,16.98
11 Aug 2023,17.37,17.37,17.37,17.37,16.98
10 Aug 2023,17.40,17.40,17.40,17.40,17.01
9 Aug 2023,17.38,17.38,17.38,17.38,16.99
8 Aug 2023,17.41,17.41,17.41,17.41,17.02
7 Aug 2023,17.45,17.45,17.45,17.45,17.06
4 Aug 2023,17.35,17.35,17.35,17.35,16.96
3 Aug 2023,17.44,17.44,17.44,17.44,17.05
2 Aug 2023,17.51,17.51,17.51,17.51,17.12
1 Aug 2023,17.73,17.73,17.73,17.73,17.33
31 Jul 2023,17.82,17.82,17.82,17.82,17.42
28 Jul 2023,17.81,17.81,17.81,17.81,17.41
27 Jul 2023,17.72,17.72,17.72,17.72,17.32
26 Jul 2023,17.80,17.80,17.80,17.80,17.40
25 Jul 2023,17.83,17.83,17.83,17.83,17.43
24 Jul 2023,17.77,17.77,17.77,17.77,17.37
21 Jul 2023,17.75,17.75,17.75,17.75,17.35
20 Jul 2023,17.73,17.73,17.73,17.73,17.33
19 Jul 2023,17.76,17.76,17.76,17.76,17.36
18 Jul 2023,17.72,17.72,17.72,17.72,17.32
17 Jul 2023,17.61,17.61,17.61,17.61,17.22
14 Jul 2023,17.57,17.57,17.57,17.57,17.18
13 Jul 2023,17.60,17.60,17.60,17.60,17.21
12 Jul 2023,17.44,17.44,17.44,17.44,17.05
11 Jul 2023,17.29,17.29,17.29,17.29,16.90
10 Jul 2023,17.17,17.17,17.17,17.17,16.79
7 Jul 2023,17.13,17.13,17.13,17.13,16.75
6 Jul 2023,17.23,17.23,17.23,17.23,16.74
5 Jul 2023,17.44,17.44,17.44,17.44,16.95
3 Jul 2023,17.53,17.53,17.53,17.53,17.03
30 Jun 2023,17.53,17.53,17.53,17.53,17.03
29 Jun 2023,17.34,17.34,17.34,17.34,16.85
28 Jun 2023,17.30,17.30,17.30,17.30,16.81
27 Jun 2023,17.31,17.31,17.31,17.31,16.82
26 Jun 2023,17.17,17.17,17.17,17.17,16.68
23 Jun 2023,17.15,17.15,17.15,17.15,16.67
22 Jun 2023,17.32,17.32,17.32,17.32,16.83
21 Jun 2023,17.33,17.33,17.33,17.33,16.84
20 Jun 2023,17.35,17.35,17.35,17.35,16.86
16 Jun 2023,17.50,17.50,17.50,17.50,17.01
15 Jun 2023,17.55,17.55,17.55,17.55,17.05
14 Jun 2023,17.33,17.33,17.33,17.33,16.84
13 Jun 2023,17.34,17.34,17.34,17.34,16.85
12 Jun 2023,17.19,17.19,17.19,17.19,16.70
9 Jun 2023,17.12,17.12,17.12,17.12,16.64
8 Jun 2023,17.12,17.12,17.12,17.12,16.64
7 Jun 2023,17.04,17.04,17.04,17.04,16.56
6 Jun 2023,17.08,17.08,17.08,17.08,16.60
5 Jun 2023,17.03,17.03,17.03,17.03,16.55
2 Jun 2023,17.09,17.09,17.09,17.09,16.61
1 Jun 2023,16.89,16.89,16.89,16.89,16.41
31 May 2023,16.72,16.72,16.72,16.72,16.25
30 May 2023,16.78,16.78,16.78,16.78,16.31
26 May 2023,16.88,16.88,16.88,16.88,16.40
25 May 2023,16.71,16.71,16.71,16.71,16.24
24 May 2023,16.73,16.73,16.73,16.73,16.26
23 May 2023,16.87,16.87,16.87,16.87,16.39
22 May 2023,17.05,17.05,17.05,17.05,16.57
19 May 2023,17.08,17.08,17.08,17.08,16.60
18 May 2023,17.03,17.03,17.03,17.03,16.55
17 May 2023,16.99,16.99,16.99,16.99,16.51
16 May 2023,16.88,16.88,16.88,16.88,16.40
15 May 2023,16.99,16.99,16.99,16.99,16.51
12 May 2023,16.91,16.91,16.91,16.91,16.43
11 May 2023,16.92,16.92,16.92,16.92,16.44
10 May 2023,16.99,16.99,16.99,16.99,16.51
9 May 2023,16.99,16.99,16.99,16.99,16.51
8 May 2023,17.04,17.04,17.04,17.04,16.56
5 May 2023,17.05,17.05,17.05,17.05,16.57
4 May 2023,16.81,16.81,16.81,16.81,16.33
3 May 2023,16.92,16.92,16.92,16.92,16.44
2 May 2023,16.96,16.96,16.96,16.96,16.48
1 May 2023,17.10,17.10,17.10,17.10,16.62
28 Apr 2023,17.11,17.11,17.11,17.11,16.63
27 Apr 2023,17.05,17.05,17.05,17.05,16.57
26 Apr 2023,16.86,16.86,16.86,16.86,16.38
25 Apr 2023,16.94,16.94,16.94,16.94,16.46
24 Apr 2023,17.14,17.14,17.14,17.14,16.66
21 Apr 2023,17.12,17.12,17.12,17.12,16.64
20 Apr 2023,17.09,17.09,17.09,17.09,16.61
19 Apr 2023,17.14,17.14,17.14,17.14,16.66
18 Apr 2023,17.19,17.19,17.19,17.19,16.70
17 Apr 2023,17.13,17.13,17.13,17.13,16.65
14 Apr 2023,17.10,17.10,17.10,17.10,16.62
13 Apr 2023,17.16,17.16,17.16,17.16,16.67
12 Apr 2023,16.98,16.98,16.98,16.98,16.50
11 Apr 2023,16.97,16.97,16.97,16.97,16.49
10 Apr 2023,16.92,16.92,16.92,16.92,16.44
6 Apr 2023,16.93,16.93,16.93,16.93,16.45
5 Apr 2023,16.90,16.90,16.90,16.90,16.42
4 Apr 2023,16.95,16.95,16.95,16.95,16.43
3 Apr 2023,17.00,17.00,17.00,17.00,16.48
31 Mar 2023,16.90,16.90,16.90,16.90,16.38
30 Mar 2023,16.76,16.76,16.76,16.76,16.25
29 Mar 2023,16.65,16.65,16.65,16.65,16.14
28 Mar 2023,16.48,16.48,16.48,16.48,15.98
27 Mar 2023,16.44,16.44,16.44,16.44,15.94
24 Mar 2023,16.37,16.37,16.37,16.37,15.87
23 Mar 2023,16.30,16.30,16.30,16.30,15.80
22 Mar 2023,16.27,16.27,16.27,16.27,15.77
21 Mar 2023,16.40,16.40,16.40,16.40,15.90
20 Mar 2023,16.26,16.26,16.26,16.26,15.76
17 Mar 2023,16.07,16.07,16.07,16.07,15.58
16 Mar 2023,16.22,16.22,16.22,16.22,15.72
15 Mar 2023,16.01,16.01,16.01,16.01,15.52
14 Mar 2023,16.24,16.24,16.24,16.24,15.74
13 Mar 2023,16.06,16.06,16.06,16.06,15.57
10 Mar 2023,16.11,16.11,16.11,16.11,15.62
9 Mar 2023,16.23,16.23,16.23,16.23,15.73
8 Mar 2023,16.42,16.42,16.42,16.42,15.92
7 Mar 2023,16.42,16.42,16.42,16.42,15.92
6 Mar 2023,16.67,16.67,16.67,16.67,16.16
3 Mar 2023,16.66,16.66,16.66,16.66,16.15
2 Mar 2023,16.46,16.46,16.46,16.46,15.96
1 Mar 2023,16.41,16.41,16.41,16.41,15.91
28 Feb 2023,16.39,16.39,16.39,16.39,15.89
27 Feb 2023,16.47,16.47,16.47,16.47,15.97
24 Feb 2023,16.41,16.41,16.41,16.41,15.91
23 Feb 2023,16.57,16.57,16.57,16.57,16.06
22 Feb 2023,16.54,16.54,16.54,16.54,16.03
21 Feb 2023,16.59,16.59,16.59,16.59,16.08
17 Feb 2023,16.80,16.80,16.80,16.80,16.29
16 Feb 2023,16.80,16.80,16.80,16.80,16.29
15 Feb 2023,16.93,16.93,16.93,16.93,16.41
14 Feb 2023,16.95,16.95,16.95,16.95,16.43
13 Feb 2023,16.98,16.98,16.98,16.98,16.46
10 Feb 2023,16.82,16.82,16.82,16.82,16.30
9 Feb 2023,16.76,16.76,16.76,16.76,16.25
8 Feb 2023,16.79,16.79,16.79,16.79,16.28
7 Feb 2023,16.87,16.87,16.87,16.87,16.35
6 Feb 2023,16.72,16.72,16.72,16.72,16.21
3 Feb 2023,16.85,16.85,16.85,16.85,16.33
2 Feb 2023,16.95,16.95,16.95,16.95,16.43
1 Feb 2023,16.90,16.90,16.90,16.90,16.38
31 Jan 2023,16.84,16.84,16.84,16.84,16.32
30 Jan 2023,16.70,16.70,16.70,16.70,16.19
27 Jan 2023,16.83,16.83,16.83,16.83,16.31
26 Jan 2023,16.86,16.86,16.86,16.86,16.34
25 Jan 2023,16.77,16.77,16.77,16.77,16.26
24 Jan 2023,16.73,16.73,16.73,16.73,16.22
23 Jan 2023,16.69,16.69,16.69,16.69,16.18
20 Jan 2023,16.60,16.60,16.60,16.60,16.09
19 Jan 2023,16.42,16.42,16.42,16.42,15.92
18 Jan 2023,16.46,16.46,16.46,16.46,15.96
17 Jan 2023,16.64,16.64,16.64,16.64,16.13
13 Jan 2023,16.65,16.65,16.65,16.65,16.14
12 Jan 2023,16.57,16.57,16.57,16.57,16.06
11 Jan 2023,16.47,16.47,16.47,16.47,15.97
10 Jan 2023,16.31,16.31,16.31,16.31,15.81
9 Jan 2023,16.25,16.25,16.25,16.25,15.75
6 Jan 2023,16.26,16.26,16.26,16.26,15.76
5 Jan 2023,15.90,15.90,15.90,15.90,15.41
4 Jan 2023,16.00,16.00,16.00,16.00,15.51
3 Jan 2023,15.89,15.89,15.89,15.89,15.40
30 Dec 2022,15.94,15.94,15.94,15.94,15.45
