Date,Open,High,Low,Close,Adj Close
8 May 2023,34.06,34.06,34.06,34.06,31.99
5 May 2023,34.01,34.01,34.01,34.01,31.94
4 May 2023,33.57,33.57,33.57,33.57,31.53
3 May 2023,33.54,33.54,33.54,33.54,31.50
2 May 2023,33.49,33.49,33.49,33.49,31.45
1 May 2023,33.79,33.79,33.79,33.79,31.74
28 Apr 2023,33.86,33.86,33.86,33.86,31.80
27 Apr 2023,33.81,33.81,33.81,33.81,31.76
26 Apr 2023,33.43,33.43,33.43,33.43,31.40
25 Apr 2023,33.42,33.42,33.42,33.42,31.39
24 Apr 2023,33.90,33.90,33.90,33.90,31.84
21 Apr 2023,33.86,33.86,33.86,33.86,31.80
20 Apr 2023,33.84,33.84,33.84,33.84,31.78
19 Apr 2023,33.87,33.87,33.87,33.87,31.81
18 Apr 2023,34.04,34.04,34.04,34.04,31.97
17 Apr 2023,33.92,33.92,33.92,33.92,31.86
14 Apr 2023,33.92,33.92,33.92,33.92,31.86
13 Apr 2023,34.03,34.03,34.03,34.03,31.96
12 Apr 2023,33.60,33.60,33.60,33.60,31.56
11 Apr 2023,33.51,33.51,33.51,33.51,31.47
10 Apr 2023,33.28,33.28,33.28,33.28,31.26
6 Apr 2023,33.35,33.35,33.35,33.35,31.32
5 Apr 2023,33.28,33.28,33.28,33.28,31.26
4 Apr 2023,33.47,33.47,33.47,33.47,31.44
3 Apr 2023,33.46,33.46,33.46,33.46,31.43
31 Mar 2023,33.27,33.27,33.27,33.27,31.25
30 Mar 2023,33.15,33.15,33.15,33.15,31.14
29 Mar 2023,32.82,32.82,32.82,32.82,30.83
28 Mar 2023,32.49,32.49,32.49,32.49,30.52
27 Mar 2023,32.28,32.28,32.28,32.28,30.32
24 Mar 2023,32.18,32.18,32.18,32.18,30.22
23 Mar 2023,32.33,32.33,32.33,32.33,30.37
22 Mar 2023,32.17,32.17,32.17,32.17,30.22
21 Mar 2023,32.16,32.16,32.16,32.16,30.21
20 Mar 2023,31.81,31.81,31.81,31.81,29.88
17 Mar 2023,31.50,31.50,31.50,31.50,29.59
16 Mar 2023,31.77,31.77,31.77,31.77,29.78
15 Mar 2023,31.40,31.40,31.40,31.40,29.43
14 Mar 2023,32.17,32.17,32.17,32.17,30.15
13 Mar 2023,31.98,31.98,31.98,31.98,29.97
10 Mar 2023,32.11,32.11,32.11,32.11,30.09
9 Mar 2023,32.39,32.39,32.39,32.39,30.36
8 Mar 2023,32.72,32.72,32.72,32.72,30.67
7 Mar 2023,32.63,32.63,32.63,32.63,30.58
6 Mar 2023,33.16,33.16,33.16,33.16,31.08
3 Mar 2023,33.21,33.21,33.21,33.21,31.13
2 Mar 2023,32.81,32.81,32.81,32.81,30.75
1 Mar 2023,32.71,32.71,32.71,32.71,30.66
28 Feb 2023,32.43,32.43,32.43,32.43,30.39
27 Feb 2023,32.62,32.62,32.62,32.62,30.57
24 Feb 2023,32.34,32.34,32.34,32.34,30.31
23 Feb 2023,32.87,32.87,32.87,32.87,30.81
22 Feb 2023,32.75,32.75,32.75,32.75,30.69
21 Feb 2023,32.96,32.96,32.96,32.96,30.89
17 Feb 2023,33.31,33.31,33.31,33.31,31.22
