Date,Open,High,Low,Close,Adj Close
1 Nov 2023,183.91,185.00,182.67,183.51,183.51
31 Oct 2023,185.08,186.21,183.50,184.09,184.09
30 Oct 2023,185.54,185.70,184.73,185.10,185.10
27 Oct 2023,183.76,186.36,183.47,186.15,186.15
26 Oct 2023,183.40,184.49,182.87,184.01,184.01
25 Oct 2023,183.42,184.30,182.04,183.72,183.72
24 Oct 2023,182.07,183.40,181.68,182.95,182.95
23 Oct 2023,183.51,183.56,182.71,182.97,182.97
20 Oct 2023,183.43,185.23,183.09,183.59,183.59
19 Oct 2023,181.04,183.43,180.82,183.09,183.09
18 Oct 2023,180.89,182.02,179.75,180.87,180.87
17 Oct 2023,178.37,179.13,177.98,178.29,178.29
16 Oct 2023,177.84,178.33,177.54,177.96,177.96
13 Oct 2023,176.89,179.10,176.72,178.83,178.83
12 Oct 2023,174.06,174.23,173.24,173.26,173.26
11 Oct 2023,173.60,174.13,173.26,173.79,173.79
10 Oct 2023,172.08,172.80,171.90,172.53,172.53
9 Oct 2023,171.18,172.86,171.08,172.82,172.82
6 Oct 2023,169.17,170.23,168.50,169.70,169.70
5 Oct 2023,168.74,169.00,168.30,168.83,168.83
4 Oct 2023,169.21,169.41,168.50,169.14,169.14
3 Oct 2023,169.14,170.08,168.75,169.16,169.16
2 Oct 2023,170.23,170.46,169.50,169.65,169.65
29 Sept 2023,173.92,174.03,171.27,171.45,171.45
28 Sept 2023,173.91,174.14,172.32,173.23,173.23
27 Sept 2023,175.27,175.32,173.70,174.10,174.10
26 Sept 2023,176.83,177.14,176.16,176.28,176.28
25 Sept 2023,178.41,178.71,177.64,177.70,177.70
22 Sept 2023,178.65,178.95,178.51,178.62,178.62
21 Sept 2023,177.86,178.49,177.69,178.05,178.05
20 Sept 2023,179.34,180.66,179.32,179.35,179.35
19 Sept 2023,179.54,179.65,179.03,179.22,179.22
18 Sept 2023,178.82,179.41,178.38,179.39,179.39
15 Sept 2023,178.55,179.11,178.34,178.34,178.34
14 Sept 2023,176.50,177.39,176.36,177.17,177.17
13 Sept 2023,177.53,177.75,177.04,177.08,177.08
12 Sept 2023,177.11,177.70,177.05,177.49,177.49
11 Sept 2023,178.97,179.07,178.26,178.41,178.41
8 Sept 2023,178.36,179.05,177.90,178.08,178.08
7 Sept 2023,178.31,178.37,177.90,178.02,178.02
