Date,Open,High,Low,Close,Adj Close
2 May 2023,39.36,39.36,39.36,39.36,33.39
1 May 2023,39.98,39.98,39.98,39.98,33.92
28 Apr 2023,40.01,40.01,40.01,40.01,33.94
27 Apr 2023,39.65,39.65,39.65,39.65,33.64
26 Apr 2023,39.17,39.17,39.17,39.17,33.23
25 Apr 2023,39.65,39.65,39.65,39.65,33.64
24 Apr 2023,40.13,40.13,40.13,40.13,34.04
21 Apr 2023,40.02,40.02,40.02,40.02,33.95
20 Apr 2023,40.04,40.04,40.04,40.04,33.97
19 Apr 2023,40.26,40.26,40.26,40.26,34.15
18 Apr 2023,40.27,40.27,40.27,40.27,34.16
17 Apr 2023,40.25,40.25,40.25,40.25,34.15
14 Apr 2023,40.04,40.04,40.04,40.04,33.97
13 Apr 2023,40.06,40.06,40.06,40.06,33.98
12 Apr 2023,39.81,39.81,39.81,39.81,33.77
11 Apr 2023,39.85,39.85,39.85,39.85,33.81
10 Apr 2023,39.66,39.66,39.66,39.66,33.65
6 Apr 2023,39.52,39.52,39.52,39.52,33.53
5 Apr 2023,39.51,39.51,39.51,39.51,33.52
4 Apr 2023,39.25,39.25,39.25,39.25,33.30
3 Apr 2023,39.61,39.61,39.61,39.61,33.60
31 Mar 2023,39.27,39.27,39.27,39.27,33.31
30 Mar 2023,38.85,38.85,38.85,38.85,32.96
29 Mar 2023,38.68,38.68,38.68,38.68,32.81
28 Mar 2023,38.24,38.24,38.24,38.24,32.44
27 Mar 2023,38.15,38.15,38.15,38.15,32.36
24 Mar 2023,37.85,37.85,37.85,37.85,32.11
23 Mar 2023,37.59,37.59,37.59,37.59,31.89
22 Mar 2023,37.82,37.82,37.82,37.82,32.08
21 Mar 2023,38.55,38.55,38.55,38.55,32.70
20 Mar 2023,38.16,38.16,38.16,38.16,32.37
17 Mar 2023,37.64,37.64,37.64,37.64,31.93
16 Mar 2023,38.49,38.49,38.49,38.49,32.44
15 Mar 2023,38.06,38.06,38.06,38.06,32.08
