Date,Open,High,Low,Close,Adj Close
16 Jun 2023,77.82,77.82,77.82,77.82,74.35
15 Jun 2023,79.18,79.18,79.18,79.18,74.34
14 Jun 2023,78.13,78.13,78.13,78.13,73.36
13 Jun 2023,77.79,77.79,77.79,77.79,73.04
12 Jun 2023,77.28,77.28,77.28,77.28,72.56
9 Jun 2023,76.92,76.92,76.92,76.92,72.22
8 Jun 2023,77.33,77.33,77.33,77.33,72.61
7 Jun 2023,76.53,76.53,76.53,76.53,71.86
6 Jun 2023,76.81,76.81,76.81,76.81,72.12
5 Jun 2023,76.55,76.55,76.55,76.55,71.87
2 Jun 2023,76.97,76.97,76.97,76.97,72.27
1 Jun 2023,76.16,76.16,76.16,76.16,71.51
31 May 2023,75.21,75.21,75.21,75.21,70.62
30 May 2023,76.07,76.07,76.07,76.07,71.42
26 May 2023,76.80,76.80,76.80,76.80,72.11
25 May 2023,75.98,75.98,75.98,75.98,71.34
24 May 2023,76.25,76.25,76.25,76.25,71.59
23 May 2023,77.52,77.52,77.52,77.52,72.79
22 May 2023,78.53,78.53,78.53,78.53,73.73
19 May 2023,78.54,78.54,78.54,78.54,73.74
18 May 2023,78.01,78.01,78.01,78.01,73.25
17 May 2023,78.14,78.14,78.14,78.14,73.37
16 May 2023,77.96,77.96,77.96,77.96,73.20
15 May 2023,78.67,78.67,78.67,78.67,73.87
12 May 2023,78.19,78.19,78.19,78.19,73.41
11 May 2023,78.33,78.33,78.33,78.33,73.55
10 May 2023,78.74,78.74,78.74,78.74,73.93
9 May 2023,78.85,78.85,78.85,78.85,74.03
8 May 2023,79.37,79.37,79.37,79.37,74.52
5 May 2023,79.29,79.29,79.29,79.29,74.45
4 May 2023,78.20,78.20,78.20,78.20,73.42
3 May 2023,78.63,78.63,78.63,78.63,73.83
2 May 2023,78.42,78.42,78.42,78.42,73.63
1 May 2023,78.99,78.99,78.99,78.99,74.17
28 Apr 2023,79.30,79.30,79.30,79.30,74.46
27 Apr 2023,79.07,79.07,79.07,79.07,74.24
26 Apr 2023,78.31,78.31,78.31,78.31,73.53
25 Apr 2023,78.36,78.36,78.36,78.36,73.57
24 Apr 2023,79.57,79.57,79.57,79.57,74.71
21 Apr 2023,79.19,79.19,79.19,79.19,74.35
20 Apr 2023,78.64,78.64,78.64,78.64,73.84
19 Apr 2023,78.72,78.72,78.72,78.72,73.91
18 Apr 2023,78.92,78.92,78.92,78.92,74.10
17 Apr 2023,78.40,78.40,78.40,78.40,73.61
14 Apr 2023,78.75,78.75,78.75,78.75,73.94
13 Apr 2023,78.81,78.81,78.81,78.81,74.00
12 Apr 2023,77.73,77.73,77.73,77.73,72.98
11 Apr 2023,77.13,77.13,77.13,77.13,72.42
10 Apr 2023,76.53,76.53,76.53,76.53,71.86
6 Apr 2023,76.85,76.85,76.85,76.85,72.16
5 Apr 2023,76.30,76.30,76.30,76.30,71.64
4 Apr 2023,76.68,76.68,76.68,76.68,72.00
3 Apr 2023,76.59,76.59,76.59,76.59,71.91
31 Mar 2023,76.15,76.15,76.15,76.15,71.50
30 Mar 2023,75.94,75.94,75.94,75.94,71.30
29 Mar 2023,74.77,74.77,74.77,74.77,70.20
28 Mar 2023,73.65,73.65,73.65,73.65,69.15
27 Mar 2023,73.51,73.51,73.51,73.51,69.02
24 Mar 2023,72.77,72.77,72.77,72.77,68.33
23 Mar 2023,73.56,73.56,73.56,73.56,69.07
22 Mar 2023,73.49,73.49,73.49,73.49,69.00
21 Mar 2023,73.75,73.75,73.75,73.75,69.25
20 Mar 2023,72.41,72.41,72.41,72.41,67.99
17 Mar 2023,71.09,71.09,71.09,71.09,66.75
16 Mar 2023,72.29,72.29,72.29,72.29,67.63
15 Mar 2023,71.19,71.19,71.19,71.19,66.60
14 Mar 2023,74.09,74.09,74.09,74.09,69.31
13 Mar 2023,72.73,72.73,72.73,72.73,68.04
10 Mar 2023,73.46,73.46,73.46,73.46,68.72
9 Mar 2023,73.98,73.98,73.98,73.98,69.21
8 Mar 2023,74.56,74.56,74.56,74.56,69.75
7 Mar 2023,74.42,74.42,74.42,74.42,69.62
6 Mar 2023,75.95,75.95,75.95,75.95,71.05
3 Mar 2023,76.00,76.00,76.00,76.00,71.10
2 Mar 2023,75.12,75.12,75.12,75.12,70.28
1 Mar 2023,74.99,74.99,74.99,74.99,70.15
28 Feb 2023,74.58,74.58,74.58,74.58,69.77
27 Feb 2023,75.20,75.20,75.20,75.20,70.35
24 Feb 2023,74.03,74.03,74.03,74.03,69.26
23 Feb 2023,75.39,75.39,75.39,75.39,70.53
22 Feb 2023,75.04,75.04,75.04,75.04,70.20
21 Feb 2023,75.55,75.55,75.55,75.55,70.68
17 Feb 2023,76.35,76.35,76.35,76.35,71.43
16 Feb 2023,75.94,75.94,75.94,75.94,71.04
15 Feb 2023,76.29,76.29,76.29,76.29,71.37
14 Feb 2023,76.29,76.29,76.29,76.29,71.37
13 Feb 2023,76.06,76.06,76.06,76.06,71.16
10 Feb 2023,75.07,75.07,75.07,75.07,70.23
9 Feb 2023,75.66,75.66,75.66,75.66,70.78
8 Feb 2023,75.50,75.50,75.50,75.50,70.63
7 Feb 2023,75.81,75.81,75.81,75.81,70.92
6 Feb 2023,75.29,75.29,75.29,75.29,70.44
